idx,count
2993,16
2994,14
2995,15
2996,23
2997,19
2998,26
2999,7
3000,12
3001,11
3002,7
3003,7
3004,18
3005,12
3006,19
3007,13
3008,16
3009,17
3010,16
3011,14
3012,21
3013,15
3014,14
3015,16
3016,14
3017,19
3018,17
3019,16
3020,10
3021,19
3022,23
3023,17
3024,14
3025,17
3026,15
3027,11
3028,11
3029,17
3030,18
3031,16
3032,13
3033,21
3034,11
3035,9
3036,12
3037,14
3038,10
3039,15
3040,24
3041,23
3042,11
3043,15
3044,25
3045,17
3046,17
3047,15
3048,15
3049,10
3050,7
3051,16
3052,10
3053,9
3054,16
3055,12
3056,15
3057,7
3058,18
3059,14
3060,15
3061,21
3062,7
3063,21
3064,13
3065,10
3066,16
3067,10
3068,11
3069,12
3070,12
3071,12
3072,17
3073,22
3074,19
3075,17
3076,15
3077,12
3078,22
3079,16
3080,22
3081,21
3082,6
3083,15
3084,11
3085,7
3086,15
3087,11
3088,12
3089,21
3090,10
3091,12
3092,14
3093,9
3094,20
3095,20
3096,9
3097,7
3098,13
3099,10
3100,10
3101,15
3102,14
3103,11
3104,14
3105,17
3106,14
3107,15
3108,13
3109,13
3110,13
3111,9
3112,11
3113,13
3114,16
3115,14
3116,15
3117,15
3118,22
3119,10
3120,15
3121,17
3122,20
3123,12
3124,16
3125,18
3126,18
3127,9
3128,12
3129,5
3130,13
3131,11
3132,13
3133,11
3134,17
3135,7
3136,13
3137,16
3138,14
3139,17
3140,13
3141,25
3142,22
3143,22
3144,14
3145,9
3146,12
3147,7
3148,16
3149,13
3150,16
3151,16
3152,16
3153,14
3154,17
3155,14
3156,16
3157,21
3158,15
3159,13
3160,14
3161,10
3162,15
3163,19
3164,15
3165,14
3166,11
3167,11
3168,8
3169,14
3170,12
3171,10
3172,17
3173,16
3174,20
3175,16
3176,13
3177,10
3178,12
3179,18
3180,8
3181,16
3182,14
3183,5
3184,17
3185,11
3186,11
3187,13
3188,16
3189,22
3190,19
3191,11
3192,22
3193,10
3194,6
3195,5
3196,11
3197,18
3198,8
3199,17
3200,10
3201,10
3202,19
3203,17
3204,22
3205,11
3206,21
3207,15
3208,9
3209,11
3210,13
3211,14
3212,9
3213,11
3214,14
3215,7
3216,19
3217,12
3218,13
3219,19
3220,12
3221,18
3222,15
3223,11
3224,10
3225,13
3226,15
3227,10
3228,19
3229,14
3230,18
3231,18
3232,19
3233,17
3234,15
3235,13
3236,11
3237,14
3238,20
3239,18
3240,17
3241,11
3242,14
3243,9
3244,13
3245,10
3246,16
3247,18
3248,10
3249,17
3250,17
3251,22
3252,21
3253,15
3254,19
3255,18
3256,19
3257,11
3258,15
3259,7
3260,18
3261,17
3262,11
3263,20
3264,15
3265,13
3266,18
3267,19
3268,10
3269,18
3270,19
3271,18
3272,15
3273,16
3274,12
3275,13
3276,15
3277,13
3278,10
3279,13
3280,17
3281,15
3282,23
3283,18
3284,11
3285,14
3286,15
3287,26
3288,17
3289,12
3290,12
3291,14
3292,11
3293,9
3294,15
3295,14
3296,13
3297,15
3298,9
3299,21
3300,20
3301,26
3302,14
3303,17
3304,18
3305,14
3306,13
3307,13
3308,11
3309,12
3310,14
3311,8
3312,17
3313,12
3314,6
3315,17
3316,18
3317,10
3318,20
3319,18
3320,14
3321,16
3322,17
3323,11
3324,14
3325,15
3326,9
3327,15
3328,21
3329,15
3330,12
3331,13
3332,15
3333,20
3334,22
3335,19
3336,20
3337,15
3338,9
3339,10
3340,11
3341,12
3342,18
3343,11
3344,11
3345,13
3346,14
3347,15
3348,13
3349,17
3350,30
3351,15
3352,12
3353,17
3354,13
3355,11
3356,12
3357,20
3358,15
3359,15
3360,12
3361,15
3362,19
3363,15
3364,14
3365,21
3366,23
3367,26
3368,13
3369,15
3370,13
3371,11
3372,17
3373,13
3374,23
3375,15
3376,12
3377,18
3378,24
3379,20
3380,10
3381,18
3382,17
3383,13
3384,18
3385,12
3386,10
3387,17
3388,17
3389,11
3390,10
3391,20
3392,22
3393,16
3394,9
3395,10
3396,16
3397,17
3398,16
3399,20
3400,13
3401,8
3402,15
3403,9
3404,9
3405,15
3406,10
3407,12
3408,14
3409,15
3410,18
3411,9
3412,21
3413,17
3414,17
3415,18
3416,10
3417,13
3418,8
3419,15
3420,14
3421,12
3422,15
3423,18
3424,14
3425,12
3426,12
3427,16
3428,24
3429,19
3430,19
3431,17
3432,18
3433,14
3434,6
3435,10
3436,10
3437,20
3438,13
3439,13
3440,16
3441,14
3442,15
3443,20
3444,13
3445,21
3446,17
3447,13
3448,14
3449,12
3450,16
3451,14
3452,17
3453,13
3454,18
3455,9
3456,13
3457,20
3458,13
3459,16
3460,22
3461,12
3462,24
3463,25
3464,10
3465,11
3466,13
3467,10
3468,14
3469,19
3470,15
3471,14
3472,21
3473,13
3474,19
3475,12
3476,14
3477,12
3478,21
3479,14
3480,13
3481,15
3482,26
3483,11
3484,13
3485,6
3486,18
3487,24
3488,15
3489,15
3490,11
3491,19
3492,12
3493,22
3494,16
3495,20
3496,15
3497,20
3498,11
3499,14
3500,12
3501,6
3502,18
3503,8
3504,16
3505,16
3506,19
3507,14
3508,17
3509,19
3510,23
3511,11
3512,14
3513,14
3514,10
3515,11
3516,12
3517,9
3518,25
3519,12
3520,12
3521,21
3522,21
3523,17
3524,13
3525,16
3526,18
3527,21
3528,16
3529,8
3530,10
3531,13
3532,18
3533,12
3534,21
3535,18
3536,15
3537,9
3538,9
3539,11
3540,17
3541,19
3542,17
3543,19
3544,17
3545,12
3546,7
3547,7
3548,18
3549,15
3550,13
3551,14
3552,19
3553,17
3554,17
3555,14
3556,18
3557,11
3558,12
3559,21
3560,14
3561,19
3562,10
3563,13
3564,17
3565,14
3566,19
3567,14
3568,15
3569,13
3570,18
3571,17
3572,25
3573,15
3574,18
3575,20
3576,16
3577,16
3578,12
3579,13
3580,15
3581,11
3582,23
3583,16
3584,15
3585,24
3586,13
3587,16
3588,6
3589,13
3590,20
3591,17
3592,14
3593,16
3594,19
3595,18
3596,16
3597,14
3598,14
3599,13
3600,14
3601,21
3602,17
3603,16
3604,19
3605,19
3606,22
3607,15
3608,17
3609,9
3610,6
3611,16
3612,11
3613,13
3614,12
3615,13
3616,12
3617,15
3618,19
3619,15
3620,23
3621,12
3622,20
3623,15
3624,13
3625,14
3626,10
3627,18
3628,15
3629,13
3630,22
3631,7
3632,15
3633,14
3634,14
3635,14
3636,10
3637,13
3638,16
3639,16
3640,15
3641,8
3642,6
3643,14
3644,9
3645,11
3646,21
3647,12
3648,16
3649,17
3650,29
3651,19
3652,19
3653,16
3654,15
3655,16
3656,9
3657,17
3658,13
3659,14
3660,13
3661,14
3662,15
3663,12
3664,19
3665,15
3666,15
3667,19
3668,10
3669,21
3670,16
3671,16
3672,12
3673,15
3674,16
3675,24
3676,10
3677,10
3678,11
3679,17
3680,17
3681,12
3682,13
3683,17
3684,11
3685,15
3686,15
3687,17
3688,10
3689,9
3690,15
3691,11
3692,8
3693,16
3694,15
3695,22
3696,17
3697,17
3698,12
3699,9
3700,20
3701,13
3702,23
3703,21
3704,14
3705,15
3706,7
3707,9
3708,15
3709,14
3710,8
3711,18
3712,11
3713,18
3714,15
3715,10
3716,21
3717,16
3718,21
3719,24
3720,7
3721,19
3722,14
3723,11
3724,13
3725,14
3726,20
3727,9
3728,11
3729,19
3730,15
3731,13
3732,11
3733,14
3734,14
3735,15
3736,17
3737,13
3738,12
3739,16
3740,9
3741,23
3742,11
3743,10
3744,19
3745,18
3746,18
3747,14
3748,15
3749,13
3750,22
3751,30
3752,11
3753,8
3754,14
3755,8
3756,23
3757,12
3758,13
3759,12
3760,15
3761,16
3762,20
3763,19
3764,14
3765,14
3766,13
3767,13
3768,17
3769,12
3770,12
3771,13
3772,12
3773,17
3774,13
3775,17
3776,25
3777,10
3778,16
3779,13
3780,25
3781,22
3782,20
3783,18
3784,19
3785,20
3786,18
3787,22
3788,18
3789,10
3790,22
3791,21
3792,14
3793,16
3794,11
3795,16
3796,18
3797,7
3798,14
3799,15
3800,14
3801,15
3802,14
3803,7
3804,22
3805,5
3806,10
3807,16
3808,14
3809,12
3810,17
3811,20
3812,16
3813,12
3814,13
3815,14
3816,14
3817,10
3818,12
3819,12
3820,11
3821,16
3822,14
3823,13
3824,15
3825,20
3826,11
3827,9
3828,12
3829,16
3830,15
3831,13
3832,7
3833,16
3834,10
3835,15
3836,11
3837,16
3838,9
3839,13
3840,16
3841,24
3842,19
3843,18
3844,20
3845,20
3846,11
3847,15
3848,8
3849,13
3850,10
3851,11
3852,8
3853,17
3854,17
3855,13
3856,20
3857,19
3858,9
3859,11
3860,20
3861,23
3862,20
3863,18
3864,12
3865,15
3866,11
3867,10
3868,13
3869,16
3870,12
3871,5
3872,18
3873,13
3874,10
3875,13
3876,15
3877,12
3878,25
3879,18
3880,11
3881,16
3882,17
3883,14
3884,10
3885,8
3886,17
3887,16
3888,7
3889,13
3890,12
3891,18
3892,11
3893,29
3894,15
3895,15
3896,12
3897,15
3898,16
3899,13
3900,18
3901,10
3902,12
3903,13
3904,21
3905,23
3906,22
3907,19
3908,22
3909,20
3910,18
3911,25
3912,11
3913,14
3914,8
3915,16
3916,16
3917,14
3918,14
3919,18
3920,14
3921,9
3922,21
3923,11
3924,17
3925,16
3926,24
3927,17
3928,13
3929,15
3930,19
3931,7
3932,14
3933,18
3934,24
3935,13
3936,15
3937,19
3938,13
3939,15
3940,18
3941,18
3942,13
3943,14
3944,11
3945,18
3946,10
3947,18
3948,17
3949,23
3950,17
3951,19
3952,18
3953,14
3954,19
3955,13
3956,16
3957,18
3958,19
3959,12
3960,14
3961,18
3962,10
3963,11
3964,9
3965,12
3966,16
3967,19
3968,17
3969,20
3970,19
3971,23
3972,14
3973,12
3974,17
3975,17
3976,19
3977,19
3978,11
3979,13
3980,10
3981,18
3982,22
3983,17
3984,9
3985,16
3986,18
3987,18
3988,14
3989,14
3990,21
3991,12
3992,15
3993,19
3994,13
3995,9
3996,16
3997,14
3998,12
3999,12
4000,12
4001,16
4002,17
4003,19
4004,18
4005,17
4006,19
4007,17
4008,16
4009,14
4010,14
4011,14
4012,19
4013,14
4014,11
4015,16
4016,19
4017,17
4018,11
4019,19
4020,19
4021,11
4022,22
4023,17
4024,9
4025,16
4026,15
4027,13
4028,10
4029,12
4030,21
4031,11
4032,15
4033,19
4034,18
4035,20
4036,19
4037,17
4038,15
4039,19
4040,13
4041,17
4042,10
4043,7
4044,15
4045,12
4046,17
4047,10
4048,17
4049,10
4050,13
4051,13
4052,19
4053,17
4054,20
4055,18
4056,11
4057,11
4058,6
4059,13
4060,15
4061,10
4062,10
4063,19
4064,14
4065,14
4066,11
4067,19
4068,15
4069,23
4070,15
4071,18
4072,17
4073,13
4074,9
4075,17
4076,13
4077,20
4078,17
4079,22
4080,22
4081,13
4082,19
4083,16
4084,20
4085,19
4086,11
4087,14
4088,14
4089,9
4090,25
4091,11
4092,12
4093,18
4094,17
4095,19
4096,18
4097,15
4098,25
4099,11
4100,14
4101,19
4102,18
4103,16
4104,13
4105,20
4106,15
4107,8
4108,17
4109,8
4110,21
4111,20
4112,18
4113,30
4114,18
4115,16
4116,17
4117,7
4118,16
4119,14
4120,14
4121,10
4122,15
4123,7
4124,18
4125,16
4126,11
4127,16
4128,12
4129,12
4130,10
4131,17
4132,19
4133,20
4134,24
4135,15
4136,17
4137,9
4138,8
4139,13
4140,13
4141,13
4142,18
4143,13
4144,13
4145,10
4146,9
4147,6
4148,15
4149,14
4150,21
4151,16
4152,14
4153,8
4154,19
4155,9
4156,15
4157,9
4158,17
4159,11
4160,22
4161,22
4162,21
4163,20
4164,18
4165,17
4166,13
4167,18
4168,17
4169,9
4170,17
4171,11
4172,13
4173,13
4174,12
4175,14
4176,20
4177,11
4178,19
4179,14
4180,12
4181,19
4182,9
4183,14
4184,17
4185,8
4186,9
4187,18
4188,11
4189,12
4190,20
4191,19
4192,18
4193,19
4194,11
4195,21
4196,22
4197,17
4198,15
4199,16
4200,13
4201,8
4202,9
4203,11
4204,10
4205,15
4206,8
4207,13
4208,20
4209,18
4210,10
4211,19
4212,20
4213,16
4214,15
4215,28
4216,13
4217,15
4218,18
4219,9
4220,19
4221,12
4222,12
4223,19
4224,14
4225,22
4226,12
4227,18
4228,24
4229,19
4230,19
4231,22
4232,13
4233,14
4234,11
4235,14
4236,9
4237,20
4238,18
4239,17
4240,13
4241,20
4242,15
4243,19
4244,16
4245,22
4246,18
4247,18
4248,9
4249,12
4250,17
4251,15
4252,16
4253,19
4254,21
4255,9
4256,12
4257,14
4258,17
4259,22
4260,13
4261,18
4262,20
4263,20
4264,12
4265,14
4266,14
4267,16
4268,16
4269,15
4270,16
4271,15
4272,15
4273,15
4274,22
4275,17
4276,14
4277,17
4278,17
4279,18
4280,13
4281,15
4282,17
4283,22
4284,13
4285,15
4286,19
4287,10
4288,22
4289,18
4290,16
4291,13
4292,11
4293,33
4294,20
4295,10
4296,21
4297,6
4298,7
4299,12
4300,11
4301,16
4302,13
4303,22
4304,9
4305,14
4306,18
4307,8
4308,15
4309,14
4310,11
4311,14
4312,16
4313,8
4314,8
4315,13
4316,10
4317,15
4318,15
4319,11
4320,24
4321,11
4322,15
4323,13
4324,18
4325,17
4326,11
4327,15
4328,13
4329,10
4330,13
4331,14
4332,15
4333,16
4334,25
4335,11
4336,17
4337,24
4338,17
4339,14
4340,25
4341,17
4342,20
4343,24
4344,14
4345,13
4346,15
4347,13
4348,14
4349,11
4350,17
4351,17
4352,22
4353,18
4354,22
4355,14
4356,13
4357,13
4358,20
4359,19
4360,12
4361,17
4362,13
4363,16
4364,20
4365,14
4366,12
4367,16
4368,12
4369,14
4370,16
4371,15
4372,12
4373,10
4374,15
4375,20
4376,15
4377,19
4378,12
4379,16
4380,14
4381,14
4382,11
4383,12
4384,20
4385,15
4386,13
4387,14
4388,21
4389,19
4390,18
4391,15
4392,12
4393,12
4394,5
4395,15
4396,18
4397,9
4398,25
4399,17
4400,12
4401,26
4402,23
4403,14
4404,14
4405,15
4406,16
4407,14
4408,8
4409,14
4410,13
4411,17
4412,14
4413,14
4414,11
4415,9
4416,23
4417,11
4418,18
4419,17
4420,15
4421,18
4422,25
4423,19
4424,17
4425,5
4426,16
4427,18
4428,14
4429,13
4430,17
4431,11
4432,17
4433,9
4434,19
4435,12
4436,19
4437,11
4438,11
4439,18
4440,9
4441,17
4442,5
4443,11
4444,11
4445,12
4446,12
4447,11
4448,12
4449,14
4450,14
4451,15
4452,14
4453,13
4454,18
4455,22
4456,10
4457,13
4458,13
4459,10
4460,14
4461,20
4462,12
4463,17
4464,10
4465,14
4466,12
4467,16
4468,26
4469,9
4470,17
4471,16
4472,14
4473,13
4474,14
4475,16
4476,16
4477,14
4478,9
4479,12
4480,22
4481,34
4482,20
4483,10
4484,18
4485,18
4486,16
4487,11
4488,12
4489,9
4490,16
4491,11
4492,14
4493,14
4494,15
4495,14
4496,16
4497,13
4498,20
4499,17
4500,17
4501,15
4502,21
4503,15
4504,12
4505,12
4506,18
4507,22
4508,13
4509,14
4510,14
4511,8
4512,14
4513,13
4514,18
4515,20
4516,21
4517,17
4518,19
4519,19
4520,12
4521,14
4522,16
4523,18
4524,12
4525,10
4526,18
4527,13
4528,16
4529,13
4530,11
4531,15
4532,11
4533,17
4534,15
4535,16
4536,12
4537,14
4538,22
4539,15
4540,17
4541,11
4542,14
4543,17
4544,26
4545,13
4546,17
4547,16
4548,19
4549,23
4550,10
4551,13
4552,11
4553,5
4554,22
4555,14
4556,20
4557,12
4558,13
4559,19
4560,21
4561,17
4562,24
4563,19
4564,12
4565,11
4566,18
4567,20
4568,11
4569,9
4570,14
4571,8
4572,17
4573,17
4574,11
4575,11
4576,26
4577,17
4578,22
4579,22
4580,13
4581,13
4582,14
4583,17
4584,16
4585,6
4586,17
4587,14
4588,15
4589,8
4590,13
4591,15
4592,10
4593,11
4594,20
4595,20
4596,12
4597,16
4598,18
4599,23
4600,10
4601,9
4602,12
4603,22
4604,16
4605,19
4606,9
4607,22
4608,15
4609,14
4610,25
4611,16
4612,25
4613,24
4614,21
4615,13
4616,11
4617,15
4618,9
4619,15
4620,23
4621,14
4622,16
4623,14
4624,17
4625,23
4626,18
4627,12
4628,16
4629,16
4630,20
4631,16
4632,10
4633,16
4634,21
4635,9
4636,16
4637,17
4638,19
4639,12
4640,13
4641,12
4642,17
4643,19
4644,12
4645,15
4646,20
4647,25
4648,11
4649,13
4650,20
4651,12
4652,14
4653,11
4654,15
4655,11
4656,15
4657,18
4658,17
4659,23
4660,18
4661,11
4662,22
4663,13
4664,21
4665,10
4666,24
4667,16
4668,16
4669,7
4670,14
4671,16
4672,19
4673,14
4674,17
4675,15
4676,20
4677,15
4678,20
4679,19
4680,16
4681,12
4682,10
4683,10
4684,11
4685,9
4686,23
4687,19
4688,14
4689,16
4690,21
4691,20
4692,29
4693,12
4694,17
4695,18
4696,15
4697,11
4698,17
4699,15
4700,11
4701,13
4702,8
4703,12
4704,16
4705,11
4706,25
4707,10
4708,9
4709,11
4710,21
4711,16
4712,14
4713,13
4714,15
4715,13
4716,17
4717,9
4718,18
4719,19
4720,26
4721,11
4722,26
4723,18
4724,15
4725,16
4726,16
4727,10
4728,13
4729,11
4730,29
4731,12
4732,10
4733,15
4734,18
4735,13
4736,18
4737,18
4738,9
4739,17
4740,16
4741,12
4742,22
4743,14
4744,10
4745,5
4746,19
4747,11
4748,20
4749,12
4750,13
4751,11
4752,11
4753,16
4754,12
4755,15
4756,18
4757,18
4758,16
4759,15
4760,14
4761,11
4762,13
4763,13
4764,14
4765,16
4766,7
4767,11
4768,15
4769,21
4770,13
4771,9
4772,13
4773,7
4774,18
4775,9
4776,14
4777,14
4778,15
4779,7
4780,14
4781,9
4782,19
4783,9
4784,16
4785,7
4786,23
4787,18
4788,23
4789,11
4790,20
4791,20
4792,17
4793,13
4794,12
4795,15
4796,14
4797,12
4798,21
4799,11
4800,17
4801,12
4802,16
4803,10
4804,14
4805,10
4806,26
4807,17
4808,14
4809,15
4810,15
4811,14
4812,6
4813,6
4814,18
4815,22
4816,12
4817,15
4818,15
4819,13
4820,17
4821,18
4822,14
4823,16
4824,8
4825,8
4826,11
4827,21
4828,9
4829,17
4830,15
4831,17
4832,9
4833,21
4834,20
4835,16
4836,19
4837,18
4838,14
4839,22
4840,10
4841,8
4842,10
4843,13
4844,14
4845,10
4846,12
4847,13
4848,19
4849,14
4850,21
4851,22
4852,17
4853,15
4854,13
4855,14
4856,23
4857,13
4858,7
4859,19
4860,8
4861,10
4862,10
4863,21
4864,16
4865,8
4866,16
4867,20
4868,12
4869,24
4870,20
4871,20
4872,14
4873,22
4874,15
4875,12
4876,23
4877,9
4878,20
4879,19
4880,21
4881,16
4882,28
4883,14
4884,22
4885,16
4886,18
4887,18
4888,17
4889,15
4890,15
4891,10
4892,16
4893,9
4894,17
4895,13
4896,16
4897,11
4898,18
4899,13
4900,16
4901,13
4902,20
4903,14
4904,12
4905,14
4906,7
4907,15
4908,17
4909,8
4910,8
4911,11
4912,13
4913,11
4914,11
4915,19
4916,21
4917,15
4918,17
4919,23
4920,10
4921,13
4922,15
4923,13
4924,13
4925,17
4926,17
4927,12
4928,16
4929,10
4930,24
4931,13
4932,16
4933,14
4934,12
4935,13
4936,9
4937,17
4938,14
4939,9
4940,15
4941,17
4942,13
4943,11
4944,24
4945,21
4946,19
4947,17
4948,17
4949,17
4950,15
4951,16
4952,14
4953,7
4954,17
4955,12
4956,17
4957,10
4958,11
4959,15
4960,16
4961,14
4962,22
4963,12
4964,10
4965,12
4966,14
4967,15
4968,12
4969,8
4970,11
4971,14
4972,19
4973,10
4974,14
4975,17
4976,22
4977,25
4978,11
4979,17
4980,16
4981,16
4982,24
4983,21
4984,14
4985,10
4986,17
4987,8
4988,20
4989,13
4990,9
4991,13
4992,17
4993,19
4994,16
4995,12
4996,13
4997,16
4998,20
4999,11
5000,15
5001,13
5002,19
5003,12
5004,15
5005,11
5006,16
5007,16
5008,17
5009,15
5010,12
5011,15
5012,13
5013,16
5014,22
5015,19
5016,8
5017,15
5018,12
5019,16
5020,17
5021,15
5022,14
5023,21
5024,14
5025,13
5026,11
5027,17
5028,16
5029,17
5030,19
5031,19
5032,16
5033,10
5034,14
5035,14
5036,19
5037,14
5038,22
5039,14
5040,8
5041,19
5042,14
5043,13
5044,20
5045,23
5046,17
5047,17
5048,11
5049,9
5050,13
5051,16
5052,18
5053,19
5054,17
5055,9
5056,11
5057,19
5058,16
5059,26
5060,12
5061,15
5062,13
5063,10
5064,14
5065,14
5066,15
5067,14
5068,13
5069,11
5070,17
5071,8
5072,17
5073,16
5074,11
5075,17
5076,17
5077,22
5078,14
5079,14
5080,21
5081,17
5082,19
5083,9
5084,18
5085,17
5086,10
5087,12
5088,17
5089,16
5090,21
5091,28
5092,19
5093,21
5094,22
5095,17
5096,13
5097,10
5098,14
5099,8
5100,9
5101,11
5102,15
5103,10
5104,13
5105,20
5106,23
5107,18
5108,15
5109,25
5110,10
5111,18
5112,20
5113,10
5114,21
5115,8
5116,13
5117,13
5118,18
5119,21
5120,14
5121,12
5122,19
5123,18
5124,9
5125,18
5126,17
5127,14
5128,14
5129,14
5130,14
5131,12
5132,21
5133,17
5134,22
5135,11
5136,20
5137,18
5138,17
5139,14
5140,16
5141,18
5142,14
5143,19
5144,16
5145,11
5146,12
5147,13
5148,18
5149,18
5150,19
5151,10
5152,9
5153,13
5154,11
5155,11
5156,10
5157,17
5158,20
5159,14
5160,11
5161,8
5162,11
5163,7
5164,14
5165,10
5166,12
5167,7
5168,20
5169,17
5170,15
5171,12
5172,18
5173,17
5174,19
5175,16
5176,11
5177,8
5178,10
5179,17
5180,14
5181,17
5182,13
5183,8
5184,17
5185,15
5186,14
5187,14
5188,19
5189,14
5190,10
5191,19
5192,24
5193,18
5194,10
5195,15
5196,14
5197,17
5198,22
5199,15
5200,12
5201,12
5202,21
5203,25
5204,17
5205,13
5206,17
5207,15
5208,14
5209,10
5210,9
5211,13
5212,10
5213,9
5214,11
5215,13
5216,15
5217,9
5218,16
5219,8
5220,17
5221,11
5222,22
5223,20
5224,16
5225,14
5226,12
5227,19
5228,14
5229,8
5230,19
5231,22
5232,13
5233,10
5234,18
5235,13
5236,18
5237,21
5238,20
5239,23
5240,8
5241,13
5242,11
5243,15
5244,14
5245,9
5246,22
5247,14
5248,16
5249,18
5250,14
5251,12
5252,19
5253,24
5254,13
5255,20
5256,10
5257,16
5258,12
5259,14
5260,14
5261,10
5262,21
5263,12
5264,21
5265,17
5266,10
5267,14
5268,16
5269,17
5270,10
5271,16
5272,13
5273,13
5274,12
5275,10
5276,21
5277,12
5278,23
5279,19
5280,15
5281,15
5282,16
5283,18
5284,8
5285,9
5286,13
5287,13
5288,19
5289,9
5290,10
5291,7
5292,14
5293,8
5294,19
5295,17
5296,17
5297,13
5298,16
5299,20
5300,17
5301,11
5302,12
5303,14
5304,21
5305,15
5306,9
5307,11
5308,13
5309,11
5310,12
5311,14
5312,14
5313,16
5314,20
5315,17
5316,18
5317,19
5318,19
5319,16
5320,17
5321,14
5322,7
5323,7
5324,12
5325,16
5326,13
5327,15
5328,12
5329,13
5330,15
5331,10
5332,24
5333,14
5334,19
5335,15
5336,7
5337,19
5338,9
5339,16
5340,10
5341,10
5342,21
5343,9
5344,12
5345,16
5346,31
5347,16
5348,23
5349,16
5350,16
5351,19
5352,16
5353,8
5354,11
5355,10
5356,16
5357,8
5358,18
5359,14
5360,11
5361,12
5362,11
5363,17
5364,17
5365,17
5366,19
5367,19
5368,7
5369,12
5370,9
5371,12
5372,16
5373,14
5374,12
5375,14
5376,13
5377,20
5378,16
5379,15
5380,19
5381,19
5382,14
5383,19
5384,7
5385,13
5386,10
5387,16
5388,19
5389,16
5390,16
5391,17
5392,17
5393,12
5394,20
5395,12
5396,22
5397,24
5398,20
5399,12
5400,6
5401,20
5402,13
5403,18
5404,8
5405,12
5406,8
5407,15
5408,11
5409,13
5410,11
5411,10
5412,12
5413,17
5414,23
5415,14
5416,7
5417,17
5418,15
5419,7
5420,13
5421,6
5422,12
5423,12
5424,15
5425,17
5426,13
5427,13
5428,15
5429,14
5430,21
5431,17
5432,13
5433,11
5434,12
5435,16
5436,12
5437,14
5438,17
5439,14
5440,22
5441,13
5442,13
5443,16
5444,19
5445,21
5446,13
5447,20
5448,13
5449,10
5450,13
5451,18
5452,21
5453,11
5454,14
5455,14
5456,16
5457,13
5458,14
5459,12
5460,16
5461,8
5462,18
5463,21
5464,12
5465,12
5466,13
5467,5
5468,10
5469,10
5470,10
5471,9
5472,18
5473,20
5474,16
5475,19
5476,23
5477,20
5478,19
5479,17
5480,17
5481,13
5482,22
5483,10
5484,12
5485,15
5486,18
5487,12
5488,17
5489,13
5490,15
5491,13
5492,23
5493,13
5494,17
5495,15
5496,16
5497,10
5498,11
5499,11
5500,11
5501,12
5502,12
5503,14
5504,10
5505,18
5506,19
5507,16
5508,20
5509,17
5510,16
5511,13
5512,15
5513,16
5514,16
5515,21
5516,14
5517,15
5518,15
5519,9
5520,15
5521,18
5522,13
5523,18
5524,8
5525,15
5526,15
5527,19
5528,17
5529,13
5530,12
5531,19
5532,10
5533,15
5534,9
5535,13
5536,17
5537,13
5538,18
5539,20
5540,17
5541,9
5542,14
5543,16
5544,13
5545,9
5546,13
5547,16
5548,10
5549,16
5550,14
5551,17
5552,17
5553,18
5554,14
5555,16
5556,14
5557,17
5558,20
5559,15
5560,12
5561,15
5562,8
5563,13
5564,9
5565,12
5566,15
5567,9
5568,18
5569,14
5570,13
5571,14
5572,17
5573,15
5574,13
5575,10
5576,13
5577,9
5578,15
5579,13
5580,16
5581,10
5582,15
5583,16
5584,30
5585,15
5586,18
5587,16
5588,19
5589,24
5590,17
5591,24
5592,17
5593,11
5594,13
5595,9
5596,7
5597,12
5598,12
5599,15
5600,11
5601,9
5602,15
5603,13
5604,18
5605,16
5606,14
5607,23
5608,15
5609,10
5610,10
5611,15
5612,11
5613,15
5614,10
5615,16
5616,16
5617,16
5618,17
5619,21
5620,11
5621,20
5622,17
5623,22
5624,20
5625,8
5626,17
5627,11
5628,15
5629,10
5630,14
5631,13
5632,9
5633,18
5634,12
5635,18
5636,21
5637,26
5638,12
5639,20
5640,14
5641,20
5642,11
5643,20
5644,15
5645,14
5646,14
5647,12
5648,17
5649,11
5650,10
5651,12
5652,18
5653,12
5654,21
5655,8
5656,12
5657,8
5658,15
5659,10
5660,19
5661,11
5662,16
5663,13
5664,6
5665,21
5666,11
5667,14
5668,16
5669,20
5670,16
5671,19
5672,11
5673,6
5674,10
5675,10
5676,9
5677,14
5678,8
5679,11
5680,11
5681,17
5682,19
5683,11
5684,15
5685,22
5686,15
5687,24
5688,13
5689,11
5690,15
5691,14
5692,8
5693,10
5694,26
5695,10
5696,20
5697,13
5698,22
5699,8
5700,16
5701,11
5702,15
5703,14
5704,9
5705,9
5706,17
5707,14
5708,8
5709,18
5710,10
5711,10
5712,14
5713,14
5714,23
5715,7
5716,16
5717,19
5718,22
5719,15
5720,13
5721,12
5722,13
5723,12
5724,16
5725,10
5726,14
5727,20
5728,16
5729,20
5730,25
5731,12
5732,17
5733,11
5734,21
5735,12
5736,13
5737,12
5738,9
5739,18
5740,13
5741,10
5742,10
5743,16
5744,5
5745,19
5746,17
5747,17
5748,20
5749,18
5750,16
5751,16
5752,15
5753,10
5754,13
5755,9
5756,15
5757,19
5758,24
5759,27
5760,13
5761,17
5762,18
5763,17
5764,14
5765,20
5766,13
5767,16
5768,10
5769,14
5770,12
5771,16
5772,10
5773,17
5774,13
5775,26
5776,11
5777,13
5778,19
5779,6
5780,14
5781,20
5782,23
5783,18
5784,9
5785,7
5786,13
5787,8
5788,9
5789,9
5790,19
5791,11
