idx,count
2997,11
2998,12
2999,14
3000,6
3001,15
3002,20
3003,12
3004,12
3005,17
3006,18
3007,11
3008,15
3009,14
3010,21
3011,21
3012,6
3013,20
3014,23
3015,21
3016,13
3017,18
3018,13
3019,16
3020,12
3021,14
3022,9
3023,9
3024,18
3025,17
3026,11
3027,14
3028,12
3029,11
3030,23
3031,23
3032,14
3033,7
3034,14
3035,15
3036,11
3037,9
3038,20
3039,13
3040,30
3041,11
3042,11
3043,24
3044,16
3045,10
3046,11
3047,19
3048,13
3049,16
3050,12
3051,13
3052,13
3053,12
3054,13
3055,14
3056,23
3057,14
3058,9
3059,11
3060,15
3061,12
3062,15
3063,17
3064,15
3065,6
3066,11
3067,8
3068,13
3069,18
3070,10
3071,14
3072,13
3073,24
3074,10
3075,18
3076,17
3077,13
3078,15
3079,6
3080,15
3081,13
3082,18
3083,12
3084,16
3085,13
3086,15
3087,10
3088,11
3089,14
3090,21
3091,7
3092,13
3093,21
3094,17
3095,15
3096,9
3097,18
3098,14
3099,10
3100,20
3101,13
3102,15
3103,12
3104,18
3105,22
3106,13
3107,17
3108,11
3109,17
3110,17
3111,22
3112,15
3113,9
3114,9
3115,10
3116,13
3117,13
3118,15
3119,13
3120,12
3121,12
3122,18
3123,17
3124,21
3125,12
3126,14
3127,19
3128,18
3129,18
3130,9
3131,13
3132,12
3133,13
3134,19
3135,16
3136,9
3137,14
3138,20
3139,12
3140,20
3141,7
3142,27
3143,16
3144,17
3145,13
3146,10
3147,17
3148,13
3149,17
3150,14
3151,16
3152,13
3153,15
3154,15
3155,10
3156,8
3157,11
3158,12
3159,24
3160,11
3161,19
3162,9
3163,12
3164,12
3165,16
3166,11
3167,16
3168,12
3169,18
3170,17
3171,21
3172,13
3173,12
3174,14
3175,13
3176,12
3177,9
3178,14
3179,13
3180,14
3181,16
3182,12
3183,11
3184,17
3185,17
3186,13
3187,19
3188,20
3189,15
3190,18
3191,18
3192,11
3193,13
3194,8
3195,13
3196,17
3197,18
3198,9
3199,25
3200,20
3201,10
3202,15
3203,16
3204,20
3205,20
3206,22
3207,16
3208,7
3209,9
3210,22
3211,15
3212,10
3213,14
3214,13
3215,16
3216,11
3217,19
3218,19
3219,19
3220,13
3221,14
3222,14
3223,16
3224,5
3225,17
3226,16
3227,20
3228,9
3229,12
3230,12
3231,23
3232,11
3233,16
3234,17
3235,24
3236,14
3237,21
3238,16
3239,13
3240,11
3241,21
3242,18
3243,12
3244,14
3245,11
3246,14
3247,20
3248,13
3249,16
3250,18
3251,15
3252,7
3253,19
3254,21
3255,17
3256,13
3257,12
3258,12
3259,12
3260,6
3261,7
3262,8
3263,11
3264,18
3265,17
3266,12
3267,15
3268,12
3269,14
3270,15
3271,22
3272,14
3273,13
3274,13
3275,9
3276,16
3277,16
3278,8
3279,12
3280,15
3281,16
3282,15
3283,15
3284,11
3285,23
3286,13
3287,19
3288,12
3289,10
3290,14
3291,15
3292,7
3293,15
3294,5
3295,16
3296,20
3297,10
3298,17
3299,25
3300,16
3301,15
3302,13
3303,15
3304,10
3305,10
3306,12
3307,18
3308,19
3309,15
3310,9
3311,17
3312,9
3313,15
3314,13
3315,16
3316,17
3317,18
3318,13
3319,13
3320,8
3321,19
3322,25
3323,14
3324,16
3325,11
3326,14
3327,17
3328,13
3329,25
3330,16
3331,16
3332,19
3333,14
3334,27
3335,12
3336,7
3337,12
3338,10
3339,16
3340,18
3341,13
3342,18
3343,11
3344,17
3345,15
3346,17
3347,16
3348,15
3349,18
3350,21
3351,14
3352,9
3353,11
3354,9
3355,10
3356,7
3357,23
3358,13
3359,12
3360,15
3361,20
3362,12
3363,14
3364,19
3365,17
3366,16
3367,19
3368,11
3369,16
3370,18
3371,7
3372,12
3373,11
3374,13
3375,9
3376,10
3377,16
3378,12
3379,11
3380,11
3381,24
3382,21
3383,19
3384,19
3385,10
3386,10
3387,12
3388,11
3389,19
3390,11
3391,16
3392,17
3393,9
3394,17
3395,16
3396,22
3397,22
3398,22
3399,13
3400,8
3401,15
3402,12
3403,15
3404,13
3405,16
3406,7
3407,11
3408,19
3409,18
3410,18
3411,20
3412,24
3413,9
3414,17
3415,21
3416,14
3417,10
3418,11
3419,12
3420,17
3421,8
3422,9
3423,17
3424,23
3425,17
3426,11
3427,19
3428,11
3429,14
3430,21
3431,22
3432,15
3433,10
3434,18
3435,20
3436,13
3437,16
3438,21
3439,17
3440,14
3441,20
3442,13
3443,15
3444,17
3445,21
3446,13
3447,15
3448,12
3449,5
3450,11
3451,9
3452,9
3453,6
3454,15
3455,10
3456,15
3457,15
3458,10
3459,9
3460,17
3461,13
3462,24
3463,20
3464,15
3465,12
3466,12
3467,11
3468,16
3469,13
3470,16
3471,8
3472,14
3473,20
3474,9
3475,14
3476,10
3477,12
3478,14
3479,19
3480,4
3481,15
3482,4
3483,9
3484,18
3485,11
3486,9
3487,17
3488,11
3489,16
3490,12
3491,18
3492,16
3493,13
3494,26
3495,15
3496,14
3497,16
3498,9
3499,19
3500,21
3501,15
3502,9
3503,12
3504,10
3505,16
3506,10
3507,22
3508,21
3509,12
3510,21
3511,15
3512,13
3513,22
3514,14
3515,8
3516,20
3517,20
3518,13
3519,13
3520,17
3521,22
3522,17
3523,10
3524,19
3525,19
3526,20
3527,15
3528,12
3529,20
3530,18
3531,16
3532,9
3533,11
3534,12
3535,21
3536,11
3537,18
3538,17
3539,20
3540,16
3541,18
3542,13
3543,19
3544,7
3545,14
3546,10
3547,17
3548,9
3549,10
3550,12
3551,11
3552,17
3553,13
3554,15
3555,17
3556,9
3557,20
3558,15
3559,23
3560,13
3561,25
3562,14
3563,9
3564,8
3565,21
3566,17
3567,11
3568,22
3569,18
3570,9
3571,11
3572,17
3573,9
3574,18
3575,25
3576,15
3577,10
3578,17
3579,7
3580,12
3581,20
3582,11
3583,12
3584,16
3585,16
3586,15
3587,16
3588,17
3589,20
3590,19
3591,23
3592,12
3593,10
3594,9
3595,9
3596,17
3597,13
3598,19
3599,13
3600,9
3601,17
3602,20
3603,11
3604,16
3605,15
3606,21
3607,18
3608,13
3609,14
3610,10
3611,10
3612,9
3613,12
3614,12
3615,12
3616,13
3617,14
3618,17
3619,14
3620,16
3621,18
3622,16
3623,18
3624,14
3625,10
3626,13
3627,18
3628,11
3629,6
3630,10
3631,15
3632,21
3633,14
3634,18
3635,14
3636,22
3637,19
3638,11
3639,15
3640,13
3641,12
3642,17
3643,11
3644,13
3645,17
3646,21
3647,17
3648,17
3649,14
3650,19
3651,25
3652,15
3653,13
3654,12
3655,22
3656,9
3657,19
3658,10
3659,9
3660,14
3661,16
3662,11
3663,15
3664,17
3665,19
3666,17
3667,10
3668,16
3669,19
3670,11
3671,11
3672,20
3673,11
3674,9
3675,15
3676,10
3677,13
3678,12
3679,8
3680,24
3681,20
3682,18
3683,14
3684,18
3685,13
3686,15
3687,15
3688,13
3689,17
3690,12
3691,11
3692,13
3693,8
3694,19
3695,8
3696,16
3697,19
3698,17
3699,17
3700,20
3701,6
3702,15
3703,17
3704,14
3705,7
3706,12
3707,16
3708,13
3709,15
3710,9
3711,18
3712,13
3713,15
3714,19
3715,18
3716,21
3717,16
3718,19
3719,19
3720,4
3721,7
3722,19
3723,12
3724,12
3725,21
3726,12
3727,14
3728,15
3729,23
3730,11
3731,15
3732,18
3733,23
3734,19
3735,21
3736,10
3737,17
3738,16
3739,18
3740,17
3741,15
3742,14
3743,8
3744,14
3745,13
3746,11
3747,16
3748,16
3749,16
3750,12
3751,14
3752,12
3753,11
3754,15
3755,12
3756,16
3757,9
3758,10
3759,11
3760,17
3761,18
3762,25
3763,16
3764,13
3765,20
3766,21
3767,15
3768,9
3769,11
3770,9
3771,13
3772,8
3773,11
3774,12
3775,17
3776,19
3777,14
3778,18
3779,17
3780,12
3781,16
3782,13
3783,16
3784,13
3785,13
3786,15
3787,17
3788,11
3789,17
3790,9
3791,19
3792,20
3793,16
3794,12
3795,14
3796,13
3797,21
3798,11
3799,21
3800,14
3801,14
3802,14
3803,15
3804,7
3805,15
3806,11
3807,16
3808,15
3809,11
3810,12
3811,19
3812,15
3813,18
3814,12
3815,20
3816,13
3817,17
3818,15
3819,8
3820,13
3821,14
3822,25
3823,10
3824,18
3825,14
3826,12
3827,9
3828,18
3829,13
3830,14
3831,16
3832,13
3833,15
3834,11
3835,6
3836,7
3837,15
3838,14
3839,8
3840,12
3841,17
3842,18
3843,20
3844,17
3845,16
3846,16
3847,11
3848,10
3849,13
3850,5
3851,15
3852,8
3853,19
3854,6
3855,11
3856,18
3857,16
3858,22
3859,17
3860,10
3861,20
3862,21
3863,18
3864,12
3865,14
3866,18
3867,12
3868,11
3869,13
3870,12
3871,14
3872,12
3873,18
3874,13
3875,25
3876,19
3877,10
3878,22
3879,13
3880,6
3881,14
3882,14
3883,16
3884,15
3885,14
3886,11
3887,18
3888,11
3889,17
3890,21
3891,17
3892,27
3893,12
3894,14
3895,18
3896,9
3897,13
3898,17
3899,8
3900,8
3901,14
3902,14
3903,17
3904,21
3905,16
3906,23
3907,16
3908,19
3909,11
3910,24
3911,28
3912,15
3913,12
3914,11
3915,15
3916,13
3917,17
3918,13
3919,20
3920,11
3921,19
3922,14
3923,8
3924,17
3925,14
3926,13
3927,16
3928,11
3929,11
3930,11
3931,15
3932,13
3933,14
3934,11
3935,14
3936,10
3937,13
3938,12
3939,17
3940,9
3941,20
3942,13
3943,17
3944,18
3945,17
3946,10
3947,12
3948,15
3949,16
3950,11
3951,13
3952,13
3953,14
3954,18
3955,8
3956,15
3957,21
3958,20
3959,14
3960,17
3961,12
3962,12
3963,17
3964,13
3965,20
3966,15
3967,14
3968,21
3969,18
3970,12
3971,7
3972,13
3973,17
3974,19
3975,15
3976,9
3977,19
3978,14
3979,9
3980,13
3981,7
3982,16
3983,17
3984,8
3985,11
3986,23
3987,19
3988,16
3989,21
3990,12
3991,19
3992,12
3993,11
3994,18
3995,14
3996,12
3997,14
3998,11
3999,17
4000,8
4001,18
4002,17
4003,17
4004,19
4005,19
4006,19
4007,16
4008,12
4009,20
4010,6
4011,14
4012,14
4013,15
4014,6
4015,17
4016,18
4017,18
4018,15
4019,22
4020,18
4021,18
4022,13
4023,22
4024,15
4025,8
4026,12
4027,10
4028,13
4029,13
4030,7
4031,16
4032,22
4033,12
4034,15
4035,9
4036,14
4037,13
4038,14
4039,26
4040,18
4041,8
4042,5
4043,21
4044,20
4045,11
4046,11
4047,19
4048,10
4049,19
4050,20
4051,11
4052,16
4053,17
4054,18
4055,22
4056,12
4057,8
4058,8
4059,17
4060,11
4061,20
4062,10
4063,12
4064,12
4065,23
4066,12
4067,11
4068,17
4069,18
4070,19
4071,23
4072,13
4073,13
4074,17
4075,9
4076,11
4077,13
4078,16
4079,15
4080,13
4081,15
4082,16
4083,16
4084,13
4085,19
4086,17
4087,17
4088,16
4089,21
4090,13
4091,14
4092,16
4093,11
4094,16
4095,21
4096,17
4097,15
4098,18
4099,21
4100,18
4101,14
4102,17
4103,15
4104,14
4105,12
4106,13
4107,24
4108,17
4109,9
4110,19
4111,14
4112,13
4113,15
4114,13
4115,17
4116,14
4117,26
4118,18
4119,15
4120,10
4121,16
4122,13
4123,13
4124,15
4125,17
4126,19
4127,12
4128,12
4129,15
4130,16
4131,13
4132,12
4133,9
4134,19
4135,21
4136,12
4137,9
4138,12
4139,3
4140,15
4141,17
4142,19
4143,13
4144,14
4145,18
4146,11
4147,15
4148,12
4149,21
4150,16
4151,15
4152,7
4153,12
4154,16
4155,8
4156,13
4157,14
4158,15
4159,8
4160,21
4161,14
4162,13
4163,19
4164,14
4165,17
4166,17
4167,19
4168,16
4169,12
4170,17
4171,18
4172,18
4173,17
4174,15
4175,11
4176,18
4177,15
4178,12
4179,20
4180,16
4181,16
4182,15
4183,15
4184,11
4185,20
4186,15
4187,16
4188,12
4189,15
4190,15
4191,16
4192,16
4193,18
4194,18
4195,15
4196,8
4197,13
4198,13
4199,25
4200,16
4201,11
4202,17
4203,13
4204,13
4205,16
4206,19
4207,22
4208,22
4209,16
4210,19
4211,21
4212,14
4213,9
4214,16
4215,23
4216,10
4217,13
4218,14
4219,13
4220,15
4221,14
4222,13
4223,15
4224,13
4225,23
4226,22
4227,14
4228,13
4229,14
4230,18
4231,18
4232,8
4233,12
4234,12
4235,16
4236,18
4237,8
4238,12
4239,15
4240,17
4241,17
4242,12
4243,24
4244,16
4245,17
4246,12
4247,13
4248,9
4249,20
4250,4
4251,16
4252,13
4253,16
4254,15
4255,16
4256,16
4257,14
4258,13
4259,20
4260,25
4261,21
4262,19
4263,20
4264,11
4265,16
4266,17
4267,8
4268,18
4269,16
4270,14
4271,7
4272,20
4273,13
4274,16
4275,18
4276,14
4277,15
4278,20
4279,17
4280,12
4281,17
4282,9
4283,11
4284,14
4285,9
4286,9
4287,15
4288,26
4289,15
4290,11
4291,17
4292,15
4293,17
4294,18
4295,24
4296,20
4297,11
4298,11
4299,16
4300,18
4301,24
4302,10
4303,19
4304,20
4305,11
4306,10
4307,16
4308,17
4309,12
4310,18
4311,17
4312,16
4313,10
4314,13
4315,13
4316,11
4317,19
4318,15
4319,14
4320,12
4321,15
4322,15
4323,18
4324,13
4325,17
4326,13
4327,21
4328,7
4329,21
4330,16
4331,15
4332,10
4333,16
4334,11
4335,9
4336,19
4337,15
4338,18
4339,15
4340,23
4341,21
4342,19
4343,18
4344,16
4345,12
4346,17
4347,16
4348,10
4349,13
4350,9
4351,18
4352,19
4353,20
4354,20
4355,16
4356,19
4357,11
4358,15
4359,21
4360,10
4361,24
4362,9
4363,17
4364,10
4365,14
4366,19
4367,8
4368,19
4369,14
4370,21
4371,23
4372,14
4373,18
4374,16
4375,18
4376,12
4377,14
4378,15
4379,14
4380,10
4381,15
4382,22
4383,11
4384,18
4385,21
4386,19
4387,12
4388,10
4389,13
4390,16
4391,19
4392,14
4393,13
4394,18
4395,15
4396,12
4397,11
4398,15
4399,10
4400,11
4401,11
4402,15
4403,20
4404,12
4405,21
4406,17
4407,15
4408,19
4409,11
4410,29
4411,15
4412,14
4413,10
4414,13
4415,27
4416,17
4417,15
4418,16
4419,11
4420,20
4421,13
4422,11
4423,19
4424,16
4425,9
4426,11
4427,12
4428,13
4429,14
4430,5
4431,19
4432,12
4433,15
4434,17
4435,15
4436,22
4437,19
4438,18
4439,14
4440,10
4441,13
4442,18
4443,15
4444,12
4445,16
4446,13
4447,13
4448,20
4449,12
4450,18
4451,16
4452,16
4453,13
4454,13
4455,21
4456,17
4457,15
4458,14
4459,13
4460,9
4461,15
4462,10
4463,15
4464,17
4465,17
4466,14
4467,17
4468,16
4469,21
4470,14
4471,21
4472,15
4473,18
4474,20
4475,15
4476,14
4477,16
4478,14
4479,14
4480,14
4481,15
4482,24
4483,14
4484,9
4485,13
4486,18
4487,11
4488,10
4489,22
4490,13
4491,18
4492,12
4493,22
4494,11
4495,13
4496,15
4497,14
4498,25
4499,20
4500,11
4501,13
4502,17
4503,19
4504,6
4505,16
4506,11
4507,21
4508,16
4509,13
4510,19
4511,19
4512,10
4513,17
4514,12
4515,18
4516,13
4517,26
4518,10
4519,17
4520,13
4521,19
4522,20
4523,22
4524,18
4525,16
4526,16
4527,13
4528,10
4529,21
4530,28
4531,12
4532,22
4533,12
4534,18
4535,13
4536,7
4537,13
4538,20
4539,16
4540,17
4541,15
4542,9
4543,8
4544,20
4545,15
4546,16
4547,21
4548,21
4549,13
4550,10
4551,23
4552,14
4553,9
4554,14
4555,19
4556,12
4557,11
4558,12
4559,26
4560,12
4561,11
4562,10
4563,18
4564,15
4565,14
4566,8
4567,17
4568,15
4569,16
4570,13
4571,13
4572,11
4573,7
4574,12
4575,11
4576,18
4577,8
4578,19
4579,20
4580,16
4581,19
4582,18
4583,19
4584,16
4585,11
4586,12
4587,19
4588,11
4589,20
4590,9
4591,23
4592,16
4593,9
4594,19
4595,26
4596,18
4597,20
4598,17
4599,19
4600,13
4601,10
4602,12
4603,10
4604,10
4605,11
4606,12
4607,14
4608,16
4609,21
4610,24
4611,17
4612,13
4613,12
4614,22
4615,19
4616,18
4617,19
4618,13
4619,18
4620,17
4621,9
4622,15
4623,12
4624,12
4625,21
4626,24
4627,25
4628,11
4629,18
4630,17
4631,13
4632,12
4633,15
4634,12
4635,18
4636,10
4637,12
4638,12
4639,17
4640,16
4641,19
4642,18
4643,15
4644,18
4645,11
4646,13
4647,21
4648,9
4649,15
4650,18
4651,12
4652,10
4653,14
4654,15
4655,13
4656,19
4657,12
4658,17
4659,23
4660,12
4661,24
4662,24
4663,20
4664,13
4665,13
4666,17
4667,21
4668,14
4669,13
4670,15
4671,11
4672,16
4673,11
4674,14
4675,15
4676,10
4677,17
4678,21
4679,20
4680,10
4681,12
4682,13
4683,19
4684,12
4685,9
4686,20
4687,14
4688,17
4689,15
4690,16
4691,20
4692,16
4693,21
4694,16
4695,23
4696,17
4697,21
4698,12
4699,10
4700,14
4701,12
4702,13
4703,21
4704,19
4705,18
4706,15
4707,21
4708,8
4709,14
4710,18
4711,29
4712,9
4713,16
4714,13
4715,13
4716,12
4717,12
4718,8
4719,14
4720,12
4721,12
4722,18
4723,27
4724,24
4725,18
4726,14
4727,20
4728,16
4729,15
4730,16
4731,20
4732,9
4733,20
4734,12
4735,19
4736,16
4737,26
4738,18
4739,18
4740,16
4741,16
4742,25
4743,10
4744,16
4745,14
4746,19
4747,15
4748,17
4749,16
4750,15
4751,15
4752,15
4753,15
4754,19
4755,15
4756,19
4757,11
4758,13
4759,19
4760,6
4761,17
4762,14
4763,19
4764,15
4765,13
4766,16
4767,12
4768,21
4769,19
4770,17
4771,10
4772,8
4773,13
4774,15
4775,10
4776,13
4777,10
4778,13
4779,15
4780,12
4781,15
4782,15
4783,13
4784,14
4785,19
4786,21
4787,23
4788,15
4789,10
4790,18
4791,20
4792,14
4793,15
4794,14
4795,22
4796,11
4797,12
4798,16
4799,15
4800,24
4801,19
4802,17
4803,12
4804,18
4805,18
4806,15
4807,18
4808,11
4809,12
4810,14
4811,18
4812,12
4813,17
4814,6
4815,19
4816,25
4817,14
4818,15
4819,16
4820,18
4821,17
4822,24
4823,23
4824,13
4825,16
4826,13
4827,16
4828,10
4829,18
4830,13
4831,19
4832,23
4833,17
4834,17
4835,23
4836,16
4837,14
4838,13
4839,25
4840,10
4841,21
4842,7
4843,17
4844,5
4845,15
4846,14
4847,15
4848,19
4849,20
4850,17
4851,10
4852,20
4853,21
4854,15
4855,30
4856,21
4857,12
4858,13
4859,15
4860,17
4861,9
4862,8
4863,14
4864,22
4865,11
4866,20
4867,17
4868,20
4869,18
4870,18
4871,15
4872,10
4873,13
4874,14
4875,15
4876,14
4877,11
4878,16
4879,17
4880,11
4881,15
4882,15
4883,13
4884,11
4885,16
4886,5
4887,19
4888,3
4889,15
4890,10
4891,12
4892,9
4893,18
4894,14
4895,7
4896,7
4897,19
4898,21
4899,13
4900,17
4901,19
4902,14
4903,18
4904,8
4905,18
4906,9
4907,11
4908,10
4909,15
4910,14
4911,15
4912,19
4913,26
4914,17
4915,8
4916,18
4917,16
4918,18
4919,17
4920,12
4921,20
4922,18
4923,14
4924,16
4925,9
4926,11
4927,7
4928,15
4929,19
4930,13
4931,12
4932,22
4933,19
4934,15
4935,16
4936,13
4937,15
4938,19
4939,14
4940,12
4941,7
4942,16
4943,11
4944,18
4945,10
4946,13
4947,13
4948,18
4949,10
4950,11
4951,13
4952,10
4953,9
4954,10
4955,18
4956,13
4957,15
4958,8
4959,19
4960,20
4961,14
4962,14
4963,17
4964,19
4965,15
4966,26
4967,16
4968,14
4969,14
4970,14
4971,14
4972,13
4973,11
4974,18
4975,14
4976,13
4977,12
4978,17
4979,20
4980,13
4981,15
4982,15
4983,24
4984,16
4985,9
4986,14
4987,19
4988,18
4989,16
4990,17
4991,14
4992,16
4993,18
4994,11
4995,15
4996,10
4997,14
4998,17
4999,20
5000,19
5001,9
5002,18
5003,16
5004,17
5005,16
5006,15
5007,21
5008,11
5009,19
5010,10
5011,14
5012,18
5013,20
5014,23
5015,14
5016,15
5017,22
5018,7
5019,11
5020,9
5021,14
5022,16
5023,12
5024,12
5025,20
5026,15
5027,19
5028,21
5029,11
5030,22
5031,17
5032,15
5033,15
5034,14
5035,16
5036,12
5037,21
5038,19
5039,9
5040,18
5041,15
5042,25
5043,13
5044,17
5045,19
5046,20
5047,19
5048,7
5049,13
5050,13
5051,14
5052,11
5053,23
5054,25
5055,12
5056,14
5057,12
5058,16
5059,13
5060,20
5061,13
5062,25
5063,14
5064,13
5065,15
5066,14
5067,12
5068,16
5069,12
5070,15
5071,17
5072,15
5073,14
5074,11
5075,12
5076,25
5077,16
5078,23
5079,17
5080,14
5081,13
5082,11
5083,15
5084,18
5085,13
5086,11
5087,14
5088,15
5089,17
5090,16
5091,20
5092,15
5093,19
5094,12
5095,20
5096,15
5097,17
5098,8
5099,17
5100,12
5101,13
5102,9
5103,17
5104,28
5105,10
5106,17
5107,17
5108,22
5109,21
5110,15
5111,20
5112,15
5113,10
5114,6
5115,13
5116,13
5117,14
5118,9
5119,14
5120,17
5121,15
5122,16
5123,19
5124,16
5125,16
5126,19
5127,16
5128,9
5129,13
5130,15
5131,5
5132,11
5133,14
5134,14
5135,12
5136,10
5137,20
5138,14
5139,10
5140,19
5141,18
5142,13
5143,15
5144,13
5145,12
5146,14
5147,13
5148,15
5149,12
5150,11
5151,11
5152,21
5153,16
5154,12
5155,10
5156,12
5157,14
5158,20
5159,16
5160,12
5161,12
5162,14
5163,21
5164,9
5165,14
5166,22
5167,18
5168,20
5169,14
5170,12
5171,9
5172,17
5173,19
5174,10
5175,19
5176,16
5177,19
5178,13
5179,14
5180,14
5181,14
5182,13
5183,13
5184,22
5185,20
5186,7
5187,13
5188,17
5189,17
5190,14
5191,17
5192,10
5193,15
5194,7
5195,12
5196,9
5197,11
5198,11
5199,21
5200,20
5201,17
5202,21
5203,13
5204,7
5205,19
5206,14
5207,13
5208,18
5209,9
5210,13
5211,9
5212,9
5213,15
5214,9
5215,13
5216,13
5217,22
5218,11
5219,14
5220,15
5221,17
5222,13
5223,21
5224,12
5225,9
5226,14
5227,14
5228,11
5229,14
5230,19
5231,18
5232,16
5233,23
5234,14
5235,16
5236,16
5237,17
5238,19
5239,16
5240,13
5241,9
5242,11
5243,15
5244,9
5245,21
5246,14
5247,14
5248,17
5249,18
5250,20
5251,23
5252,12
5253,17
5254,14
5255,14
5256,9
5257,16
5258,16
5259,14
5260,15
5261,15
5262,12
5263,22
5264,18
5265,19
5266,16
5267,15
5268,12
5269,18
5270,18
5271,15
5272,12
5273,16
5274,18
5275,19
5276,9
5277,16
5278,14
5279,21
5280,9
5281,18
5282,11
5283,13
5284,18
5285,20
5286,18
5287,22
5288,9
5289,17
5290,13
5291,10
5292,12
5293,10
5294,8
5295,13
5296,12
5297,22
5298,8
5299,20
5300,11
5301,14
5302,22
5303,19
5304,10
5305,9
5306,16
5307,15
5308,16
5309,12
5310,12
5311,13
5312,20
5313,14
5314,13
5315,22
5316,9
5317,11
5318,23
5319,21
5320,19
5321,19
5322,9
5323,10
5324,12
5325,9
5326,16
5327,15
5328,17
5329,16
5330,15
5331,15
5332,18
5333,23
5334,11
5335,22
5336,20
5337,13
5338,10
5339,17
5340,16
5341,13
5342,5
5343,11
5344,13
5345,22
5346,12
5347,14
5348,17
5349,18
5350,19
5351,15
5352,18
5353,16
5354,12
5355,12
5356,5
5357,21
5358,14
5359,13
5360,22
5361,14
5362,15
5363,18
5364,20
5365,17
5366,10
5367,33
5368,16
5369,13
5370,7
5371,11
5372,18
5373,15
5374,9
5375,17
5376,14
5377,23
5378,18
5379,17
5380,12
5381,19
5382,22
5383,16
5384,11
5385,12
5386,21
5387,12
5388,15
5389,15
5390,9
5391,12
5392,7
5393,16
5394,12
5395,12
5396,10
5397,14
5398,12
5399,16
5400,13
5401,23
5402,13
5403,11
5404,17
5405,6
5406,8
5407,12
5408,13
5409,15
5410,12
5411,17
5412,5
5413,15
5414,14
5415,23
5416,12
5417,17
5418,15
5419,11
5420,12
5421,12
5422,16
5423,12
5424,19
5425,20
5426,21
5427,18
5428,21
5429,20
5430,16
5431,17
5432,13
5433,10
5434,11
5435,12
5436,15
5437,15
5438,17
5439,23
5440,9
5441,13
5442,20
5443,19
5444,14
5445,15
5446,14
5447,14
5448,16
5449,14
5450,11
5451,9
5452,9
5453,19
5454,13
5455,15
5456,20
5457,13
5458,20
5459,13
5460,24
5461,18
5462,19
5463,16
5464,14
5465,6
5466,17
5467,17
5468,20
5469,12
5470,10
5471,14
5472,17
5473,12
5474,15
5475,22
5476,15
5477,22
5478,12
5479,15
5480,15
5481,12
5482,8
5483,15
5484,11
5485,13
5486,6
5487,25
5488,15
5489,20
5490,16
5491,18
5492,18
5493,18
5494,19
5495,14
5496,12
5497,11
5498,15
5499,14
5500,22
5501,20
5502,15
5503,15
5504,17
5505,15
5506,17
5507,15
5508,16
5509,21
5510,24
5511,11
5512,19
5513,16
5514,18
5515,8
5516,16
5517,16
5518,19
5519,17
5520,14
5521,19
5522,16
5523,21
5524,19
5525,25
5526,20
5527,18
5528,10
5529,14
5530,6
5531,19
5532,11
5533,11
5534,15
5535,13
5536,14
5537,17
5538,19
5539,13
5540,13
5541,8
5542,16
5543,20
5544,12
5545,8
5546,11
5547,10
5548,11
5549,5
5550,24
5551,16
5552,5
5553,19
5554,16
5555,18
5556,19
5557,8
5558,11
5559,19
5560,13
5561,25
5562,16
5563,10
5564,13
5565,18
5566,9
5567,14
5568,16
5569,12
5570,15
5571,14
5572,17
5573,17
5574,11
5575,17
5576,18
5577,13
5578,12
5579,11
5580,15
5581,11
5582,9
5583,16
5584,20
5585,8
5586,17
5587,13
5588,16
5589,18
5590,17
5591,16
5592,14
5593,13
5594,13
5595,12
5596,13
5597,20
5598,10
5599,14
5600,14
5601,17
5602,16
5603,22
5604,23
5605,17
5606,16
5607,21
5608,9
5609,19
5610,12
5611,11
5612,14
5613,11
5614,16
5615,18
5616,17
5617,14
5618,19
5619,14
5620,18
5621,17
5622,16
5623,22
5624,16
5625,12
5626,16
5627,9
5628,13
5629,12
5630,13
5631,15
5632,19
5633,12
5634,8
5635,16
5636,22
5637,14
5638,18
5639,12
5640,12
5641,18
5642,11
5643,18
5644,15
5645,13
5646,12
5647,14
5648,19
5649,22
5650,13
5651,9
5652,14
5653,18
5654,16
5655,18
5656,12
5657,15
5658,9
5659,14
5660,14
5661,17
5662,17
5663,8
5664,8
5665,18
5666,19
5667,11
5668,21
5669,7
5670,14
5671,12
5672,13
5673,16
5674,11
5675,17
5676,10
5677,10
5678,16
5679,10
5680,17
5681,18
5682,14
5683,11
5684,13
5685,15
5686,23
5687,15
5688,8
5689,23
5690,10
5691,16
5692,20
5693,16
5694,15
5695,12
5696,22
5697,17
5698,21
5699,21
5700,9
5701,21
5702,8
5703,20
5704,13
5705,18
5706,10
5707,15
5708,11
5709,8
5710,10
5711,15
5712,17
5713,18
5714,14
5715,23
5716,17
5717,18
5718,21
5719,26
5720,12
5721,14
5722,18
5723,18
5724,6
5725,15
5726,14
5727,17
5728,17
5729,21
5730,19
5731,10
5732,18
5733,13
5734,11
5735,14
5736,14
5737,15
5738,19
5739,13
5740,13
5741,20
5742,23
5743,11
5744,20
5745,16
5746,11
5747,22
5748,20
5749,11
5750,20
5751,12
5752,14
5753,9
5754,11
5755,10
5756,10
5757,21
5758,9
5759,18
5760,14
5761,12
5762,15
5763,13
5764,20
5765,19
5766,18
5767,12
5768,14
5769,12
5770,14
5771,11
5772,8
5773,6
5774,23
5775,12
5776,17
5777,26
5778,13
5779,10
5780,15
5781,15
5782,17
5783,21
5784,10
5785,13
5786,13
5787,13
5788,12
5789,16
5790,13
5791,7
5792,9
5793,17
5794,10
5795,15
