idx,count
2991,6
2992,11
2993,11
2994,18
2995,16
2996,11
2997,12
2998,8
2999,11
3000,8
3001,9
3002,12
3003,8
3004,12
3005,10
3006,15
3007,9
3008,12
3009,12
3010,8
3011,5
3012,6
3013,13
3014,14
3015,17
3016,9
3017,13
3018,7
3019,11
3020,9
3021,9
3022,12
3023,9
3024,9
3025,16
3026,9
3027,10
3028,5
3029,5
3030,11
3031,18
3032,7
3033,9
3034,13
3035,6
3036,3
3037,11
3038,14
3039,8
3040,16
3041,12
3042,9
3043,6
3044,19
3045,9
3046,8
3047,20
3048,6
3049,7
3050,7
3051,4
3052,11
3053,3
3054,10
3055,11
3056,17
3057,13
3058,10
3059,12
3060,16
3061,17
3062,10
3063,17
3064,12
3065,5
3066,8
3067,8
3068,12
3069,10
3070,8
3071,13
3072,11
3073,18
3074,9
3075,15
3076,13
3077,14
3078,20
3079,12
3080,12
3081,5
3082,6
3083,5
3084,10
3085,6
3086,11
3087,8
3088,14
3089,13
3090,16
3091,7
3092,10
3093,13
3094,11
3095,16
3096,9
3097,9
3098,12
3099,7
3100,5
3101,8
3102,12
3103,4
3104,8
3105,13
3106,10
3107,13
3108,9
3109,9
3110,18
3111,13
3112,6
3113,10
3114,8
3115,5
3116,11
3117,5
3118,12
3119,9
3120,7
3121,7
3122,13
3123,15
3124,8
3125,7
3126,11
3127,19
3128,8
3129,12
3130,8
3131,10
3132,9
3133,8
3134,14
3135,17
3136,18
3137,7
3138,12
3139,6
3140,12
3141,13
3142,15
3143,14
3144,7
3145,10
3146,9
3147,14
3148,13
3149,14
3150,16
3151,9
3152,17
3153,7
3154,9
3155,12
3156,4
3157,13
3158,12
3159,17
3160,10
3161,7
3162,11
3163,17
3164,13
3165,9
3166,10
3167,12
3168,13
3169,11
3170,9
3171,10
3172,9
3173,7
3174,14
3175,8
3176,12
3177,6
3178,6
3179,7
3180,9
3181,11
3182,14
3183,11
3184,9
3185,17
3186,5
3187,5
3188,14
3189,14
3190,16
3191,11
3192,8
3193,8
3194,9
3195,8
3196,5
3197,11
3198,11
3199,10
3200,14
3201,9
3202,17
3203,15
3204,16
3205,8
3206,17
3207,11
3208,11
3209,6
3210,9
3211,9
3212,8
3213,9
3214,5
3215,9
3216,10
3217,10
3218,7
3219,9
3220,10
3221,16
3222,10
3223,11
3224,10
3225,6
3226,9
3227,10
3228,13
3229,11
3230,13
3231,10
3232,10
3233,10
3234,12
3235,15
3236,7
3237,12
3238,12
3239,9
3240,12
3241,12
3242,7
3243,9
3244,4
3245,5
3246,13
3247,11
3248,13
3249,9
3250,11
3251,10
3252,7
3253,14
3254,9
3255,8
3256,8
3257,6
3258,10
3259,9
3260,14
3261,4
3262,4
3263,12
3264,11
3265,16
3266,10
3267,10
3268,15
3269,12
3270,10
3271,11
3272,10
3273,7
3274,9
3275,12
3276,10
3277,7
3278,8
3279,14
3280,13
3281,12
3282,10
3283,19
3284,7
3285,12
3286,11
3287,17
3288,8
3289,9
3290,16
3291,10
3292,5
3293,8
3294,5
3295,14
3296,11
3297,9
3298,6
3299,6
3300,11
3301,8
3302,7
3303,17
3304,11
3305,6
3306,9
3307,9
3308,11
3309,6
3310,9
3311,14
3312,9
3313,8
3314,10
3315,17
3316,16
3317,13
3318,16
3319,12
3320,6
3321,9
3322,17
3323,9
3324,8
3325,9
3326,6
3327,12
3328,8
3329,14
3330,13
3331,7
3332,13
3333,13
3334,17
3335,15
3336,12
3337,9
3338,7
3339,5
3340,9
3341,9
3342,8
3343,5
3344,6
3345,7
3346,13
3347,13
3348,6
3349,16
3350,17
3351,9
3352,10
3353,6
3354,10
3355,10
3356,13
3357,14
3358,10
3359,10
3360,11
3361,11
3362,14
3363,11
3364,14
3365,15
3366,16
3367,11
3368,11
3369,15
3370,12
3371,8
3372,10
3373,2
3374,8
3375,11
3376,6
3377,11
3378,12
3379,9
3380,10
3381,8
3382,18
3383,14
3384,9
3385,5
3386,8
3387,6
3388,9
3389,10
3390,8
3391,5
3392,6
3393,11
3394,12
3395,16
3396,9
3397,12
3398,18
3399,11
3400,8
3401,18
3402,11
3403,9
3404,17
3405,12
3406,9
3407,11
3408,9
3409,8
3410,10
3411,9
3412,18
3413,13
3414,9
3415,10
3416,7
3417,9
3418,11
3419,10
3420,13
3421,5
3422,9
3423,13
3424,13
3425,11
3426,8
3427,17
3428,15
3429,10
3430,12
3431,14
3432,11
3433,14
3434,7
3435,10
3436,8
3437,9
3438,7
3439,11
3440,12
3441,7
3442,6
3443,10
3444,15
3445,11
3446,14
3447,12
3448,6
3449,12
3450,11
3451,10
3452,5
3453,7
3454,11
3455,7
3456,7
3457,8
3458,7
3459,6
3460,21
3461,8
3462,11
3463,9
3464,12
3465,8
3466,12
3467,5
3468,7
3469,9
3470,15
3471,13
3472,13
3473,16
3474,9
3475,7
3476,7
3477,12
3478,16
3479,5
3480,12
3481,13
3482,11
3483,5
3484,4
3485,7
3486,11
3487,14
3488,12
3489,13
3490,16
3491,14
3492,14
3493,7
3494,15
3495,11
3496,10
3497,13
3498,13
3499,8
3500,12
3501,5
3502,9
3503,7
3504,11
3505,11
3506,10
3507,13
3508,14
3509,8
3510,17
3511,7
3512,6
3513,6
3514,6
3515,6
3516,12
3517,12
3518,9
3519,19
3520,10
3521,12
3522,8
3523,7
3524,7
3525,8
3526,10
3527,16
3528,9
3529,5
3530,12
3531,11
3532,9
3533,15
3534,7
3535,18
3536,11
3537,10
3538,14
3539,12
3540,15
3541,15
3542,9
3543,15
3544,11
3545,7
3546,11
3547,10
3548,9
3549,11
3550,5
3551,14
3552,14
3553,5
3554,9
3555,9
3556,11
3557,10
3558,8
3559,13
3560,8
3561,10
3562,7
3563,15
3564,14
3565,5
3566,17
3567,18
3568,9
3569,11
3570,14
3571,15
3572,10
3573,14
3574,22
3575,19
3576,18
3577,11
3578,4
3579,7
3580,5
3581,7
3582,12
3583,13
3584,10
3585,15
3586,19
3587,14
3588,7
3589,16
3590,14
3591,13
3592,8
3593,10
3594,8
3595,11
3596,9
3597,9
3598,20
3599,11
3600,10
3601,6
3602,11
3603,11
3604,12
3605,13
3606,9
3607,8
3608,9
3609,7
3610,8
3611,11
3612,9
3613,7
3614,9
3615,3
3616,11
3617,10
3618,16
3619,13
3620,13
3621,15
3622,14
3623,15
3624,10
3625,7
3626,14
3627,6
3628,8
3629,7
3630,10
3631,14
3632,15
3633,8
3634,13
3635,11
3636,12
3637,12
3638,20
3639,13
3640,4
3641,5
3642,11
3643,5
3644,8
3645,6
3646,11
3647,15
3648,7
3649,12
3650,16
3651,14
3652,9
3653,14
3654,15
3655,13
3656,8
3657,8
3658,7
3659,11
3660,11
3661,14
3662,8
3663,16
3664,11
3665,14
3666,10
3667,8
3668,9
3669,10
3670,13
3671,16
3672,5
3673,9
3674,9
3675,14
3676,9
3677,7
3678,7
3679,9
3680,15
3681,14
3682,16
3683,11
3684,9
3685,10
3686,15
3687,13
3688,7
3689,12
3690,11
3691,6
3692,4
3693,8
3694,17
3695,15
3696,15
3697,13
3698,7
3699,10
3700,11
3701,13
3702,13
3703,9
3704,10
3705,6
3706,8
3707,6
3708,12
3709,11
3710,7
3711,8
3712,10
3713,7
3714,8
3715,10
3716,16
3717,11
3718,13
3719,15
3720,8
3721,7
3722,7
3723,9
3724,13
3725,10
3726,12
3727,11
3728,10
3729,8
3730,9
3731,16
3732,10
3733,17
3734,13
3735,13
3736,10
3737,9
3738,5
3739,14
3740,10
3741,15
3742,8
3743,5
3744,12
3745,6
3746,10
3747,10
3748,12
3749,9
3750,16
3751,14
3752,4
3753,14
3754,11
3755,5
3756,13
3757,11
3758,10
3759,11
3760,10
3761,12
3762,15
3763,10
3764,10
3765,6
3766,15
3767,11
3768,11
3769,8
3770,9
3771,8
3772,13
3773,5
3774,8
3775,11
3776,12
3777,12
3778,16
3779,12
3780,10
3781,7
3782,17
3783,17
3784,7
3785,4
3786,7
3787,12
3788,9
3789,12
3790,11
3791,14
3792,9
3793,12
3794,11
3795,14
3796,5
3797,7
3798,11
3799,14
3800,14
3801,13
3802,6
3803,9
3804,9
3805,7
3806,15
3807,12
3808,6
3809,11
3810,11
3811,9
3812,9
3813,8
3814,8
3815,13
3816,9
3817,11
3818,7
3819,7
3820,5
3821,6
3822,18
3823,10
3824,14
3825,14
3826,10
3827,15
3828,12
3829,9
3830,8
3831,13
3832,8
3833,6
3834,9
3835,11
3836,5
3837,11
3838,14
3839,11
3840,9
3841,14
3842,15
3843,14
3844,18
3845,9
3846,8
3847,13
3848,11
3849,9
3850,7
3851,10
3852,5
3853,15
3854,5
3855,7
3856,13
3857,19
3858,10
3859,9
3860,12
3861,11
3862,5
3863,17
3864,8
3865,3
3866,12
3867,11
3868,13
3869,6
3870,12
3871,9
3872,8
3873,7
3874,9
3875,9
3876,15
3877,9
3878,16
3879,8
3880,9
3881,9
3882,7
3883,7
3884,8
3885,5
3886,6
3887,16
3888,4
3889,12
3890,10
3891,9
3892,9
3893,13
3894,12
3895,13
3896,10
3897,8
3898,7
3899,7
3900,8
3901,10
3902,11
3903,14
3904,10
3905,16
3906,15
3907,7
3908,14
3909,12
3910,12
3911,10
3912,9
3913,9
3914,3
3915,9
3916,11
3917,17
3918,10
3919,13
3920,12
3921,9
3922,15
3923,15
3924,11
3925,14
3926,12
3927,9
3928,9
3929,5
3930,8
3931,7
3932,10
3933,17
3934,9
3935,13
3936,11
3937,12
3938,12
3939,8
3940,10
3941,11
3942,11
3943,7
3944,13
3945,11
3946,10
3947,5
3948,5
3949,12
3950,9
3951,7
3952,9
3953,17
3954,10
3955,10
3956,12
3957,4
3958,13
3959,18
3960,13
3961,11
3962,7
3963,4
3964,5
3965,13
3966,10
3967,10
3968,10
3969,8
3970,9
3971,10
3972,15
3973,11
3974,17
3975,17
3976,9
3977,15
3978,9
3979,12
3980,11
3981,13
3982,9
3983,13
3984,9
3985,6
3986,12
3987,10
3988,11
3989,14
3990,17
3991,11
3992,6
3993,15
3994,8
3995,11
3996,7
3997,7
3998,8
3999,10
4000,8
4001,8
4002,16
4003,12
4004,11
4005,7
4006,12
4007,11
4008,7
4009,5
4010,12
4011,11
4012,9
4013,10
4014,9
4015,13
4016,10
4017,12
4018,13
4019,14
4020,13
4021,13
4022,12
4023,19
4024,15
4025,10
4026,12
4027,6
4028,15
4029,9
4030,10
4031,13
4032,12
4033,6
4034,13
4035,13
4036,10
4037,18
4038,10
4039,13
4040,14
4041,12
4042,8
4043,9
4044,6
4045,6
4046,8
4047,14
4048,13
4049,13
4050,9
4051,14
4052,17
4053,12
4054,14
4055,17
4056,12
4057,2
4058,8
4059,14
4060,14
4061,8
4062,11
4063,12
4064,14
4065,14
4066,14
4067,6
4068,9
4069,19
4070,14
4071,14
4072,8
4073,12
4074,7
4075,12
4076,8
4077,9
4078,17
4079,11
4080,9
4081,12
4082,11
4083,16
4084,8
4085,10
4086,17
4087,12
4088,7
4089,12
4090,9
4091,8
4092,9
4093,11
4094,14
4095,11
4096,8
4097,8
4098,12
4099,9
4100,16
4101,19
4102,22
4103,12
4104,17
4105,8
4106,6
4107,12
4108,15
4109,6
4110,11
4111,13
4112,11
4113,17
4114,10
4115,7
4116,11
4117,12
4118,14
4119,9
4120,9
4121,12
4122,5
4123,10
4124,10
4125,12
4126,10
4127,18
4128,8
4129,9
4130,12
4131,13
4132,5
4133,7
4134,10
4135,11
4136,17
4137,13
4138,4
4139,9
4140,18
4141,9
4142,10
4143,15
4144,7
4145,12
4146,10
4147,13
4148,9
4149,8
4150,10
4151,11
4152,9
4153,9
4154,7
4155,5
4156,6
4157,10
4158,10
4159,12
4160,13
4161,17
4162,16
4163,12
4164,9
4165,14
4166,16
4167,13
4168,16
4169,6
4170,13
4171,10
4172,8
4173,9
4174,9
4175,8
4176,13
4177,9
4178,8
4179,9
4180,9
4181,18
4182,17
4183,14
4184,13
4185,10
4186,10
4187,10
4188,7
4189,8
4190,13
4191,7
4192,14
4193,8
4194,17
4195,8
4196,12
4197,11
4198,14
4199,19
4200,9
4201,8
4202,9
4203,7
4204,14
4205,7
4206,9
4207,9
4208,11
4209,11
4210,10
4211,12
4212,9
4213,11
4214,13
4215,20
4216,12
4217,9
4218,11
4219,11
4220,12
4221,6
4222,10
4223,10
4224,11
4225,15
4226,9
4227,14
4228,6
4229,11
4230,12
4231,11
4232,19
4233,8
4234,13
4235,9
4236,9
4237,11
4238,16
4239,14
4240,11
4241,11
4242,14
4243,7
4244,11
4245,14
4246,14
4247,9
4248,10
4249,8
4250,13
4251,14
4252,15
4253,6
4254,9
4255,17
4256,14
4257,18
4258,12
4259,9
4260,12
4261,18
4262,15
4263,13
4264,10
4265,9
4266,9
4267,10
4268,10
4269,6
4270,13
4271,13
4272,13
4273,12
4274,8
4275,15
4276,12
4277,10
4278,18
4279,7
4280,8
4281,13
4282,7
4283,14
4284,13
4285,8
4286,15
4287,10
4288,16
4289,7
4290,6
4291,8
4292,11
4293,15
4294,16
4295,12
4296,9
4297,9
4298,7
4299,7
4300,10
4301,13
4302,7
4303,14
4304,4
4305,11
4306,8
4307,13
4308,12
4309,7
4310,8
4311,16
4312,12
4313,8
4314,18
4315,13
4316,7
4317,14
4318,11
4319,12
4320,11
4321,9
4322,6
4323,13
4324,11
4325,13
4326,14
4327,13
4328,9
4329,6
4330,10
4331,8
4332,9
4333,13
4334,12
4335,10
4336,9
4337,11
4338,12
4339,12
4340,19
4341,7
4342,18
4343,11
4344,7
4345,7
4346,9
4347,13
4348,4
4349,13
4350,13
4351,20
4352,14
4353,19
4354,9
4355,6
4356,7
4357,15
4358,12
4359,15
4360,8
4361,16
4362,7
4363,9
4364,11
4365,12
4366,7
4367,11
4368,13
4369,11
4370,11
4371,9
4372,9
4373,9
4374,13
4375,17
4376,6
4377,9
4378,13
4379,8
4380,10
4381,10
4382,17
4383,6
4384,16
4385,7
4386,12
4387,9
4388,10
4389,14
4390,13
4391,9
4392,11
4393,7
4394,8
4395,11
4396,7
4397,8
4398,13
4399,7
4400,9
4401,17
4402,22
4403,13
4404,18
4405,11
4406,12
4407,12
4408,9
4409,13
4410,11
4411,8
4412,11
4413,9
4414,15
4415,11
4416,13
4417,12
4418,12
4419,10
4420,14
4421,7
4422,10
4423,13
4424,11
4425,8
4426,8
4427,9
4428,7
4429,8
4430,9
4431,11
4432,14
4433,11
4434,7
4435,14
4436,8
4437,10
4438,9
4439,13
4440,9
4441,3
4442,9
4443,5
4444,15
4445,10
4446,13
4447,9
4448,12
4449,11
4450,11
4451,12
4452,6
4453,8
4454,11
4455,16
4456,15
4457,17
4458,7
4459,8
4460,14
4461,10
4462,8
4463,13
4464,17
4465,9
4466,16
4467,14
4468,7
4469,8
4470,20
4471,10
4472,11
4473,13
4474,17
4475,9
4476,6
4477,12
4478,13
4479,11
4480,9
4481,17
4482,14
4483,11
4484,13
4485,8
4486,11
4487,13
4488,8
4489,7
4490,11
4491,11
4492,6
4493,12
4494,17
4495,12
4496,10
4497,9
4498,12
4499,10
4500,5
4501,10
4502,15
4503,8
4504,7
4505,12
4506,10
4507,13
4508,10
4509,9
4510,13
4511,11
4512,8
4513,12
4514,12
4515,14
4516,12
4517,17
4518,7
4519,15
4520,4
4521,10
4522,10
4523,15
4524,7
4525,10
4526,13
4527,7
4528,5
4529,11
4530,18
4531,12
4532,10
4533,12
4534,21
4535,14
4536,11
4537,6
4538,14
4539,11
4540,9
4541,7
4542,12
4543,13
4544,10
4545,11
4546,9
4547,17
4548,12
4549,13
4550,8
4551,19
4552,11
4553,8
4554,6
4555,15
4556,19
4557,14
4558,20
4559,22
4560,15
4561,8
4562,17
4563,14
4564,11
4565,11
4566,12
4567,19
4568,8
4569,9
4570,5
4571,12
4572,14
4573,4
4574,8
4575,11
4576,8
4577,11
4578,13
4579,19
4580,11
4581,17
4582,17
4583,17
4584,14
4585,12
4586,16
4587,15
4588,10
4589,6
4590,4
4591,11
4592,14
4593,8
4594,16
4595,16
4596,12
4597,16
4598,19
4599,12
4600,11
4601,6
4602,15
4603,12
4604,11
4605,5
4606,7
4607,10
4608,12
4609,10
4610,14
4611,18
4612,15
4613,9
4614,18
4615,11
4616,5
4617,11
4618,6
4619,13
4620,5
4621,3
4622,15
4623,13
4624,7
4625,14
4626,14
4627,8
4628,10
4629,8
4630,15
4631,12
4632,9
4633,9
4634,7
4635,10
4636,8
4637,11
4638,11
4639,12
4640,7
4641,11
4642,11
4643,16
4644,12
4645,9
4646,8
4647,16
4648,7
4649,10
4650,15
4651,9
4652,11
4653,10
4654,13
4655,11
4656,13
4657,9
4658,12
4659,12
4660,11
4661,10
4662,18
4663,9
4664,8
4665,6
4666,11
4667,8
4668,10
4669,6
4670,16
4671,11
4672,12
4673,12
4674,7
4675,13
4676,14
4677,12
4678,9
4679,14
4680,6
4681,12
4682,8
4683,9
4684,5
4685,7
4686,7
4687,15
4688,17
4689,10
4690,12
4691,9
4692,15
4693,16
4694,17
4695,12
4696,11
4697,11
4698,10
4699,10
4700,10
4701,10
4702,5
4703,7
4704,11
4705,21
4706,9
4707,12
4708,9
4709,8
4710,12
4711,17
4712,11
4713,9
4714,7
4715,6
4716,14
4717,8
4718,13
4719,16
4720,13
4721,13
4722,17
4723,14
4724,10
4725,10
4726,12
4727,12
4728,13
4729,13
4730,8
4731,7
4732,7
4733,8
4734,7
4735,14
4736,10
4737,11
4738,7
4739,18
4740,13
4741,14
4742,14
4743,11
4744,9
4745,9
4746,6
4747,11
4748,7
4749,6
4750,13
4751,11
4752,7
4753,11
4754,10
4755,12
4756,12
4757,10
4758,19
4759,11
4760,9
4761,8
4762,13
4763,11
4764,13
4765,5
4766,15
4767,12
4768,9
4769,7
4770,9
4771,8
4772,11
4773,11
4774,14
4775,8
4776,10
4777,13
4778,7
4779,10
4780,10
4781,9
4782,10
4783,10
4784,20
4785,8
4786,11
4787,6
4788,11
4789,6
4790,12
4791,17
4792,21
4793,16
4794,8
4795,11
4796,7
4797,6
4798,12
4799,12
4800,18
4801,14
4802,14
4803,6
4804,8
4805,13
4806,13
4807,12
4808,11
4809,11
4810,6
4811,9
4812,8
4813,11
4814,11
4815,8
4816,9
4817,6
4818,6
4819,11
4820,14
4821,10
4822,10
4823,15
4824,6
4825,7
4826,6
4827,17
4828,7
4829,12
4830,12
4831,10
4832,6
4833,17
4834,10
4835,15
4836,12
4837,11
4838,5
4839,18
4840,4
4841,10
4842,8
4843,9
4844,12
4845,6
4846,7
4847,13
4848,14
4849,16
4850,11
4851,12
4852,10
4853,12
4854,8
4855,10
4856,10
4857,10
4858,6
4859,14
4860,3
4861,3
4862,7
4863,13
4864,8
4865,5
4866,8
4867,12
4868,8
4869,12
4870,4
4871,12
4872,8
4873,6
4874,9
4875,9
4876,12
4877,7
4878,18
4879,14
4880,11
4881,11
4882,14
4883,7
4884,10
4885,15
4886,14
4887,11
4888,15
4889,10
4890,8
4891,12
4892,11
4893,9
4894,12
4895,12
4896,16
4897,11
4898,14
4899,12
4900,16
4901,12
4902,9
4903,9
4904,4
4905,13
4906,7
4907,10
4908,10
4909,8
4910,8
4911,14
4912,8
4913,17
4914,16
4915,14
4916,5
4917,6
4918,18
4919,15
4920,10
4921,10
4922,11
4923,11
4924,3
4925,11
4926,14
4927,10
4928,13
4929,17
4930,12
4931,10
4932,10
4933,8
4934,16
4935,15
4936,6
4937,13
4938,7
4939,9
4940,7
4941,12
4942,8
4943,16
4944,18
4945,10
4946,16
4947,13
4948,13
4949,12
4950,15
4951,16
4952,8
4953,6
4954,8
4955,7
4956,13
4957,9
4958,9
4959,13
4960,11
4961,12
4962,22
4963,15
4964,11
4965,17
4966,10
4967,9
4968,6
4969,8
4970,10
4971,9
4972,10
4973,8
4974,12
4975,10
4976,12
4977,4
4978,8
4979,14
4980,14
4981,9
4982,10
4983,18
4984,8
4985,11
4986,12
4987,7
4988,6
4989,12
4990,7
4991,14
4992,10
4993,11
4994,9
4995,13
4996,8
4997,12
4998,10
4999,12
5000,8
5001,10
5002,9
5003,7
5004,8
5005,6
5006,9
5007,12
5008,15
5009,8
5010,13
5011,11
5012,12
5013,13
5014,18
5015,19
5016,11
5017,8
5018,10
5019,9
5020,7
5021,9
5022,19
5023,3
5024,10
5025,9
5026,11
5027,14
5028,10
5029,11
5030,11
5031,19
5032,11
5033,9
5034,10
5035,7
5036,13
5037,7
5038,17
5039,10
5040,15
5041,9
5042,14
5043,12
5044,17
5045,10
5046,15
5047,14
5048,13
5049,5
5050,4
5051,7
5052,11
5053,12
5054,17
5055,9
5056,12
5057,8
5058,9
5059,16
5060,5
5061,9
5062,14
5063,14
5064,9
5065,5
5066,13
5067,7
5068,14
5069,11
5070,8
5071,16
5072,18
5073,10
5074,7
5075,13
5076,12
5077,12
5078,14
5079,18
5080,9
5081,14
5082,4
5083,9
5084,8
5085,7
5086,6
5087,11
5088,6
5089,12
5090,10
5091,10
5092,13
5093,11
5094,8
5095,17
5096,7
5097,8
5098,8
5099,8
5100,6
5101,4
5102,9
5103,15
5104,13
5105,9
5106,10
5107,11
5108,11
5109,10
5110,4
5111,13
5112,11
5113,10
5114,7
5115,10
5116,7
5117,6
5118,6
5119,14
5120,6
5121,12
5122,11
5123,15
5124,9
5125,9
5126,16
5127,8
5128,6
5129,5
5130,5
5131,8
5132,7
5133,16
5134,8
5135,12
5136,16
5137,8
5138,11
5139,14
5140,11
5141,11
5142,8
5143,14
5144,5
5145,8
5146,15
5147,6
5148,14
5149,11
5150,4
5151,11
5152,9
5153,8
5154,3
5155,13
5156,11
5157,14
5158,10
5159,13
5160,8
5161,6
5162,12
5163,12
5164,9
5165,14
5166,10
5167,9
5168,8
5169,15
5170,6
5171,8
5172,14
5173,9
5174,10
5175,17
5176,4
5177,10
5178,8
5179,11
5180,8
5181,12
5182,14
5183,4
5184,11
5185,9
5186,7
5187,10
5188,11
5189,13
5190,10
5191,14
5192,8
5193,10
5194,12
5195,11
5196,12
5197,13
5198,10
5199,5
5200,12
5201,17
5202,9
5203,17
5204,9
5205,12
5206,17
5207,17
5208,12
5209,3
5210,5
5211,4
5212,7
5213,6
5214,7
5215,16
5216,7
5217,9
5218,12
5219,7
5220,10
5221,13
5222,17
5223,12
5224,11
5225,6
5226,8
5227,10
5228,11
5229,10
5230,15
5231,10
5232,17
5233,14
5234,16
5235,7
5236,6
5237,10
5238,19
5239,14
5240,8
5241,6
5242,5
5243,10
5244,14
5245,9
5246,8
5247,17
5248,10
5249,8
5250,11
5251,12
5252,9
5253,18
5254,20
5255,14
5256,6
5257,6
5258,9
5259,9
5260,12
5261,11
5262,10
5263,10
5264,10
5265,6
5266,14
5267,11
5268,9
5269,12
5270,22
5271,14
5272,7
5273,8
5274,7
5275,12
5276,8
5277,14
5278,14
5279,13
5280,11
5281,6
5282,13
5283,13
5284,10
5285,11
5286,14
5287,12
5288,7
5289,8
5290,12
5291,3
5292,14
5293,12
5294,9
5295,10
5296,5
5297,11
5298,6
5299,9
5300,9
5301,10
5302,18
5303,15
5304,6
5305,10
5306,10
5307,5
5308,10
5309,18
5310,11
5311,8
5312,11
5313,16
5314,11
5315,14
5316,12
5317,14
5318,11
5319,17
5320,15
5321,9
5322,4
5323,10
5324,7
5325,11
5326,12
5327,11
5328,11
5329,11
5330,9
5331,14
5332,9
5333,13
5334,18
5335,16
5336,9
5337,9
5338,9
5339,7
5340,18
5341,13
5342,11
5343,13
5344,3
5345,12
5346,11
5347,13
5348,13
5349,11
5350,6
5351,14
5352,11
5353,6
5354,9
5355,5
5356,11
5357,9
5358,11
5359,10
5360,10
5361,12
5362,10
5363,9
5364,11
5365,7
5366,19
5367,18
5368,10
5369,9
5370,6
5371,5
5372,6
5373,8
5374,7
5375,13
5376,8
5377,10
5378,16
5379,9
5380,8
5381,8
5382,20
5383,15
5384,8
5385,12
5386,6
5387,7
5388,10
5389,9
5390,11
5391,16
5392,14
5393,13
5394,13
5395,11
5396,16
5397,8
5398,8
5399,10
5400,10
5401,8
5402,12
5403,13
5404,7
5405,6
5406,11
5407,12
5408,10
5409,10
5410,16
5411,10
5412,10
5413,11
5414,16
5415,13
5416,3
5417,9
5418,7
5419,5
5420,9
5421,14
5422,11
5423,8
5424,13
5425,16
5426,11
5427,10
5428,10
5429,10
5430,11
5431,12
5432,6
5433,6
5434,4
5435,9
5436,6
5437,10
5438,17
5439,11
5440,13
5441,8
5442,11
5443,5
5444,21
5445,9
5446,14
5447,14
5448,8
5449,12
5450,4
5451,10
5452,6
5453,10
5454,13
5455,12
5456,14
5457,6
5458,12
5459,9
5460,15
5461,10
5462,11
5463,18
5464,12
5465,8
5466,9
5467,15
5468,7
5469,8
5470,14
5471,16
5472,8
5473,11
5474,8
5475,16
5476,5
5477,17
5478,7
5479,15
5480,14
5481,3
5482,13
5483,11
5484,10
5485,13
5486,17
5487,15
5488,8
5489,9
5490,12
5491,13
5492,12
5493,9
5494,15
5495,12
5496,9
5497,7
5498,11
5499,7
5500,11
5501,9
5502,10
5503,15
5504,16
5505,8
5506,11
5507,16
5508,14
5509,13
5510,17
5511,14
5512,10
5513,11
5514,7
5515,7
5516,2
5517,8
5518,17
5519,8
5520,15
5521,11
5522,18
5523,12
5524,14
5525,20
5526,10
5527,7
5528,6
5529,14
5530,9
5531,10
5532,10
5533,12
5534,10
5535,12
5536,7
5537,10
5538,16
5539,8
5540,11
5541,11
5542,10
5543,14
5544,15
5545,19
5546,9
5547,11
5548,7
5549,7
5550,13
5551,13
5552,9
5553,9
5554,13
5555,16
5556,13
5557,12
5558,15
5559,8
5560,11
5561,15
5562,9
5563,8
5564,11
5565,9
5566,10
5567,16
5568,9
5569,11
5570,9
5571,22
5572,18
5573,7
5574,15
5575,8
5576,7
5577,6
5578,4
5579,8
5580,8
5581,10
5582,13
5583,14
5584,18
5585,13
5586,11
5587,7
5588,6
5589,8
5590,10
5591,17
5592,11
5593,8
5594,6
5595,10
5596,9
5597,10
5598,10
5599,16
5600,6
5601,13
5602,5
5603,6
5604,17
5605,15
5606,10
5607,23
5608,5
5609,11
5610,12
5611,15
5612,9
5613,7
5614,11
5615,13
5616,17
5617,14
5618,19
5619,12
5620,17
5621,9
5622,13
5623,16
5624,16
5625,6
5626,6
5627,10
5628,11
5629,7
5630,15
5631,17
5632,11
5633,13
5634,12
5635,10
5636,8
5637,13
5638,10
5639,15
5640,10
5641,8
5642,7
5643,7
5644,10
5645,12
5646,8
5647,6
5648,15
5649,11
5650,9
5651,13
5652,15
5653,15
5654,16
5655,14
5656,6
5657,14
5658,6
5659,13
5660,7
5661,11
5662,6
5663,7
5664,8
5665,5
5666,15
5667,11
5668,15
5669,11
5670,19
5671,17
5672,16
5673,10
5674,11
5675,4
5676,9
5677,7
5678,11
5679,10
5680,5
5681,7
5682,7
5683,9
5684,9
5685,17
5686,11
5687,13
5688,10
5689,11
5690,10
5691,6
5692,8
5693,10
5694,6
5695,13
5696,9
5697,4
5698,14
5699,13
5700,19
5701,10
5702,6
5703,15
5704,6
5705,10
5706,9
5707,10
5708,8
5709,9
5710,12
5711,13
5712,14
5713,10
5714,11
5715,14
5716,11
5717,8
5718,13
5719,16
5720,13
5721,7
5722,6
5723,12
5724,8
5725,14
5726,6
5727,17
5728,14
5729,11
5730,17
5731,10
5732,10
5733,9
5734,9
5735,8
5736,11
5737,4
5738,8
5739,12
5740,9
5741,7
5742,13
5743,8
5744,11
5745,14
5746,19
5747,11
5748,11
5749,18
5750,12
5751,11
5752,8
5753,11
5754,8
5755,3
5756,11
5757,12
5758,12
5759,14
5760,14
5761,8
5762,11
5763,9
5764,15
5765,12
5766,13
5767,7
5768,7
5769,12
5770,11
5771,14
5772,13
5773,8
5774,14
5775,10
5776,12
5777,11
5778,5
5779,12
5780,7
5781,18
5782,14
5783,11
5784,4
5785,4
5786,9
5787,6
5788,11
5789,8
